201301214,201304223,'人口学',0
201301215,201309219,'家庭/情感/两性报纸',0
201301216,201306518,'早早孕检测试纸(盒)',0
201301217,201306518,'胶乳橡胶避孕套',0
201301219,201306419,'听诊器',0
201301220,201312402,'东南亚-套餐',0
201301221,201302325,'点心原料-即食',0
201301301,50019494,'监控控制台',0
201301303,201174604,'婚纱礼服定制',0
201301304,201175207,'绿植',0
201301305,201301405,'玻尿酸',0
201301306,201193606,'树干保温保湿带',0
201301307,201153608,'轮胎换位',0
201301317,125424001,'境内酒景套餐',0
201301325,201309613,'药品阴凉柜',0
201301327,201175701,'书籍/杂志/报纸',1
201301328,201310517,'职场',0
201301329,201305424,'服饰类期刊订阅',0
201301330,201307219,'宠物',0
201301331,201308422,'犯罪学/刑事侦查学',0
201301332,201310226,'军事人物',0
201301333,201301327,'期刊杂志',0
201301334,201309619,'文化',0
201301335,201308526,'止鼾器',0
201301339,201310232,'加油服务',1
201301401,126488005,'避孕套',0
201301404,201168206,'留学',0
201301405,201170207,'医疗美容',1
201301406,201302603,'鲜活斑节虾',0
201301408,201292210,'工装鞋',0
201301409,201307303,'海外保健运动修复',0
201301414,201301812,'冰洗套装',0
201301415,201301115,'商用热水系统',0
201301417,201307513,'哲学知识读物',0
201301418,201307513,'宗教理论',0
201301419,201309219,'艺术/摄影报纸',0
201301420,201309220,'明清史',0
201301421,201306417,'军事小说',0
201301422,201309919,'旅游其它',0
201301425,201313002,'中餐现制小食类-粽子',0
201301427,201308325,'净菜-其他',0
201301428,201313605,'汤羹/锅物半成品-锅物类',0
201301502,201307503,'冷冻黑虎虾',0
201301503,201304204,'生食三文鱼',0
201301504,201310302,'冰鲜整虾',0
201301506,201305202,'洁牙美白',0
201301511,50010099,'挡雨帽',0
201301516,201305514,'移动冰箱',0
201301517,201304518,'创业企业和企业家',0
201301518,201305920,'建筑考试其他',0
201301519,201307123,'农业基础科学',0
201301520,201306227,'科普读物原版书',0
201301523,125910001,'卡车外侧踏板',0
201301526,201302532,'南北干货原料-干货',0
201301602,50014511,'黄油枪',0
201301606,50025111,'家电后市场',1
201301607,201304204,'冰鲜墨鱼',0
201301609,201310502,'其他医用品',0
201301610,201162202,'农用滴灌带',0
201301611,201305806,'惊喜抽定制',0
201301619,201310011,'绘本/图画书/少儿动漫书',0
201301620,201305920,'小学升初中',0
201301621,201305920,'艺术体育考试',0
201301622,201307012,'纪实/报告文学',0
201301623,201301213,'植物',0
201301624,201307220,'耳鼻喉科学',0
201301625,201307220,'妇产科学',0
201301626,201306918,'地域文化 群众文化',0
201301628,201306227,'文学类原版书',0
201301629,201306227,'福布斯',0
201301634,201301127,'中餐锅物类-麻辣烫',0
201301636,201313606,'棉麻面料',0
201301637,201313606,'汉服面料',0
201301704,201307503,'其他冷冻虾类',0
201301712,201301812,'中央空调',1
201301713,201305305,'腰靠垫',0
201301714,29,'猫零食（新）',1
201301715,201301213,'天文学',0
201301716,201305822,'茶类书籍',0
201301717,201308422,'国家法/宪法',0
201301718,201310120,'中国行政区划图',0
201301719,201306227,'漫画类原版书',0
201301720,201310226,'普通百姓',0
201301721,201301327,'其他',0
201301722,201304718,'文化创意明信片',0
201301723,201306419,'叩诊锤',0
201301728,201301806,'香薰防尘罩',0
201301729,201301714,'妙鲜包/袋/条',0
201301730,125088017,'润喉糖',0
201301731,201301339,'官方加油服务',1
201301732,50012082,'商厨加热类设备',1
201301733,201312402,'东南亚-主食',0
201301734,201308327,'素食原料-豆制品',0
201301735,50006843,'靴子',1
201301803,201170409,'烤鱼',0
201301804,201304202,'鲜活鲈鱼',0
201301805,201310502,'医用防护眼镜/眼罩/护目镜',0
201301806,201308401,'香薰配件',1
201301812,201175701,'大家电',1
201301814,201310220,'图书目录文摘索引',0
201301815,201305920,'初级会计职称考试',0
201301816,201309219,'影视/娱乐/音乐报纸',0
201301817,201307123,'园艺',0
201301818,201306518,'震动式避孕套',0
201301819,201313302,'中餐凉菜类-套餐/组合',0
201301901,122964001,'棉签收纳盒/袋',0
201301902,201169906,'医疗护理培训',0
201301903,201169906,'机修',0
201301904,201303103,'其他鲜活国产贝',0
201301906,201193606,'植物防冻液',0
201301907,201148111,'大棚降温剂',0
201301908,201153608,'拆装车载CD机/收音机',0
201301917,201301213,'生命科学/生物学',0
201301918,201306918,'广播/电视事业',0
201301919,201301327,'体育运动(新)',0
201301920,201306518,'非乳胶避孕套',0
201301921,201306419,'视力表/检测卡',0
201301924,201149009,'文具电教/文化用品/商务用品',1
201301926,201310706,'中餐即食主食类-凉粉/凉皮类',0
201301927,201314701,'西点-慕斯',0
201301928,201304027,'现制甜品/饮品-其他系列',0
201301929,201305620,'牛仔面料',0
201302001,122958002,'切药器',0
201302003,201169906,'职业技能综合培训',0
201302004,201310101,'冷冻罗非鱼',0
201302005,201301104,'冷冻扇贝',0
201302010,50023721,'医用防护服',0
201302017,201301812,'空调',0
201302018,201309613,'风幕柜',0
201302020,201303006,'居家亚麻拖鞋',0
201302023,201301213,'生态',0
201302024,201306227,'艺术类原版书',0
201302025,201306519,'阴道洗涤器',0
201302027,201161209,'证卡打印机',0
201302029,201313606,'雪纺',0
201302101,50024796,'龙头置物架',0
201302103,201310101,'冷冻鲳鱼',0
201302104,201301104,'其他冷冻贝类',0
201302105,201301105,'水发海参',0
201302109,201302509,'汉服',0
201302117,201301812,'洗鞋机',0
201302118,201301812,'壁挂洗衣机',0
201302119,201310516,'听力/口语',0
201302120,201310220,'专业辞典',0
201302121,201306417,'玄幻/武侠小说',0
201302122,201306417,'影视同期书',0
201302123,201308422,'司法鉴定/法医学',0
201302124,201310226,'财经人物',0
201302125,201309323,'世界各国科学研究事业',0
201302126,201306419,'电子血压计',0
201302129,201170207,'辅助生殖',0
201302130,201310706,'中餐即食主食类-粥/泡饭',0
201302131,201311103,'日本料理-套餐',0
201302132,201308325,'净菜-肉制品类',0
201302133,201305225,'面包-吐司',0
201302134,201312801,'营销运营服务',0
201302201,50024796,'碗架',0
201302205,201174113,'酒水',0
201302206,201309401,'鲜活珍宝蟹',0
201302207,201301104,'冷冻青口贝',0
201302208,122014001,'多功能餐吧柜',0
201302210,50012601,'托纸板/进纸托盘',0
201302212,201305305,'抱枕',0
201302218,201301712,'风管机',0
201302219,201309012,'网络通信（新）',0
201302220,201305424,'军事类报纸订阅',0
201302221,201309219,'怀孕/育儿报纸',0
201302222,201309219,'宠物报纸',0
201302223,201309220,'欧洲史',0
201302224,201307123,'航空航天',0
201302225,201310226,'娱乐圈/影星/歌星',0
201302229,201313301,'中餐煎/炸物类-素菜类',0
201302230,201314002,'火锅半成品-火锅喉肚叶肠类',0
201302301,20,'手柄硅胶套',0
201302303,201305302,'鲜活海参',0
201302304,201301405,'胸部整形',0
201302310,201308415,'3D电视眼镜',0
201302312,201309012,'程序设计（新）',0
201302313,201310516,'英语翻译',0
201302314,201310517,'时间管理',0
201302315,201304518,'供应链管理',0
201302316,201305920,'电子商务师',0
201302317,201307012,'外国随笔/散文集',0
201302318,201301213,'人类',0
201302319,201309219,'服饰/美容报纸',0
201302320,201306417,'其它小说',0
201302324,201308325,'净菜-海鲜类',0
201302325,201303327,'点心',1
201302326,201304630,'酒水饮料原料-酒水',0
201302401,201274678,'睡眠耳机',0
201302404,201304202,'其他鲜活淡水鱼',0
201302405,201307503,'冷冻白虾',0
201302406,201310101,'其他冷冻鱼',0
201302409,121138001,'搬家纸箱',0
201302410,201173506,'3C数码配件兑换卡',0
201302422,201309613,'商用冷柜',0
201302423,201309613,'商用冰箱',0
201302424,201304518,'财务管理',0
201302425,201305822,'炒股书籍',0
201302426,201307219,'美容/美体/化妆（新）',0
201302427,201305018,'国际贸易/世界各国贸易',0
201302501,50024095,'笔记本保护壳',0
201302509,30,'民族服装（新）',1
201302510,201302509,'唐装',0
201302518,201303006,'居家亲子拖鞋',0
201302520,201310011,'科普百科',0
201302521,201304518,'管理其它',0
201302522,201305424,'音乐类报纸订阅',0
201302523,201305018,'统计 审计',0
201302524,201304718,'作家手作/原稿',0
201302525,201306519,'引流造口接尿器械',0
201302528,201307208,'尿素箱',0
201302530,201310705,'中餐烧烤类-素菜类',0
201302531,201310706,'中餐即食主食类-饺子',0
201302532,201303327,'南北干货',1
201302533,124466001,'农业生物用品',1
201302534,201312801,'业务员运营服务',0
201302601,122014001,'气电混合灶具',0
201302602,122964001,'乳牙收纳盒',0
201302603,126196005,'鲜活虾类',1
201302604,201305803,'冰鲜蟹',0
201302605,50008163,'枕头',1
201302606,201173506,'影音/相机/兑换卡',0
201302608,201302509,'其他民族服装',0
201302617,201301812,'移动空调',0
201302620,201305920,'教师资格考试',0
201302621,201305920,'英国特许公认会计师ACCA',0
201302622,201305920,'英语口译资格考试',0
201302623,201305920,'大学教材',0
201302624,201305920,'中学教材',0
201302625,201307012,'美国/美洲文学小说',0
201302626,201305018,'中国经济/中国经济史',0
201302627,201309919,'国内旅游指南/攻略',0
201302628,201307220,'基础医学',0
201302629,201306918,'文化史',0
201302633,201307227,'韩国料理-套餐',0
201302701,50022764,'尾灯总成',0
201302711,50012514,'一次性口罩垫',0
201302712,201305712,'艺术理论（新）',0
201302713,201305920,'计算机考试其它',0
201302714,201301213,'测绘学',0
201302715,201305424,'新闻类报纸订阅',0
201302716,201305424,'音乐类期刊订阅',0
201302717,201307220,'儿科学',0
201302718,201306519,'其他急救防护用品',0
201302719,201304131,'兑换券',0
201302723,201304027,'现制甜品/饮品-茶系列',0
201302724,201312801,'数据运营服务',0
201302801,126518004,'Xbox store',0
201302802,50010404,'防晒袖套',0
201302804,201301405,'水光补水',0
201302805,201301405,'眼部整形',0
201302806,201222108,'企业级主板',0
201302807,201153608,'汽车玻璃镀膜',0
201302814,201310216,'空调配件',0
201302815,201310514,'嵌入式微蒸烤套装',0
201302817,201309012,'数据库',0
201302818,201305822,'菜谱',0
201302819,201309219,'计算机报纸',0
201302820,201304326,'健身',0
201302821,201307123,'电子/通信（新）',0
201302822,201306918,'文化理论',0
201302823,201309619,'小说',0
201302825,201155508,'抵用券',0
201302826,201304822,'肉蛋',0
201302828,201310705,'中餐烧烤类-套餐/组合',0
201302904,201309401,'其他鲜活国产蟹',0
201302905,201302603,'鲜活小龙虾',0
201302906,201303103,'鲜活鲍鱼',0
201302908,201173506,'办公设备耗材兑换卡',0
201302916,50018787,'取电器',0
201302917,201305920,'执业考试其它',0
201302918,201305920,'研究生报考/GRE',0
201302919,201301213,'鸟类',0
201302920,201301213,'昆虫',0
201302921,201301213,'地质学',0
201302922,201304223,'劳动科学',0
201302923,201309219,'人文地理报纸',0
201302924,201306419,'血压计套装',0
201302928,50022759,'天然气滤芯',0
201302931,201307227,'韩国料理-主食',0
201302932,201305225,'面包-调理面包',0
201302933,201313101,'切尔西靴',0
201303002,122964001,'卸妆棉收纳盒',0
201303003,201309401,'其他鲜活进口蟹',0
201303004,201309401,'鲜活梭子蟹',0
201303005,2132,'起泡网',0
201303006,122852001,'居家鞋/凉拖/棉拖(新)',1
201303007,50014025,'滑雪保养工具',0
201303008,50017085,'筋膜柱',0
201303009,127588002,'零售通',1
201303010,201305806,'惊喜抽模板',0
201303019,201304708,'热厨套装',0
201303020,201309613,'鲜花保鲜柜',0
201303021,50016663,'倒立凳',0
201303024,201310516,'英语学术著作',0
201303025,201305920,'会计从业资格考试',0
201303026,201305920,'专业英语四八级',0
201303027,201305920,'护士考试',0
201303028,201305424,'财经类期刊订阅',0
201303029,201309220,'地方史志/民族史志',0
201303030,201305018,'会计',0
201303031,201308422,'司法制度',0
201303032,201306227,'经济类原版书',0
201303033,201306519,'其他医用卫生材料',0
201303038,201311105,'西餐-意面',0
201303102,201302603,'鲜活波士顿龙虾',0
201303103,126196005,'鲜活贝类',1
201303104,201303103,'鲜活贻贝',0
201303105,201305302,'鲜活甲鱼',0
201303106,201307503,'冷冻甜虾',0
201303107,50014511,'废油抽接机',0
201303108,201193606,'植物蒸腾抑制剂',0
201303109,201193606,'可移动滴灌袋',0
201303110,201153608,'真皮座椅保养',0
201303114,201162107,'气动系统',1
201303122,201301812,'全屋供暖',1
201303123,50018787,'涡轮表',0
201303124,201310517,'礼仪',0
201303125,201301327,'育儿书籍',1
201303126,201306227,'旅游类原版书',0
201303127,201272694,'扫地机器人贴',0
201303128,201311105,'西餐-牛排',0
201303204,201302603,'其他鲜活淡水虾',0
201303208,201301712,'中央空调离心机',0
201303212,201309012,'网站设计/网页设计语言（新）',0
201303213,201310516,'专著',0
201303214,201307513,'伦理学',0
201303215,201304518,'商业史传',0
201303216,201305920,'跟单员',0
201303217,201305920,'英语三级',0
201303218,201307012,'中国现当代诗歌',0
201303219,201305018,'世界及各国经济概况',0
201303220,201308422,'高等法律教材',0
201303223,201170207,'中医',0
201303225,201312801,'云仓一站式服务（含数据）',0
201303303,201304204,'冰鲜黄花鱼',0
201303304,50022517,'孕期胎教',1
201303311,201309613,'水果保鲜柜',0
201303313,201310516,'行业/职业英语',0
201303314,201307513,'基督教',0
201303315,201305712,'设计',0
201303316,201305920,'执业医师',0
201303317,201309219,'体育运动报纸',0
201303318,201308422,'法律知识读物',0
201303319,201308422,'司法案例/实务解析',0
201303320,201310226,'文学家',0
201303321,201310226,'体育界',0
201303323,201303009,'天猫小店运维',0
201303325,200878002,'装扮布置套餐',0
201303326,50012487,'洗碗机用洗涤剂',0
201303327,124868003,'加工原材料',1
201303403,201174113,'酸奶/牛奶/奶制品',0
201303404,50024971,'本地汽车报价',0
201303407,201301405,'耳部整形',0
201303408,201153608,'液晶钥匙安装',0
201303412,125024005,'年货礼品包装',0
201303416,201310514,'嵌入式微波炉',0
201303417,201301812,'空调套装',1
201303418,201310007,'母婴冰箱',0
201303420,201305920,'统计专业技术资格考试',0
201303421,201307012,'现代/当代文学',0
201303422,201307012,'戏剧（新）',0
201303423,201301327,'漫画/动漫小说',1
201303424,201304223,'社会科学总论',0
201303425,201301327,'淘宝网开店书籍专区',0
201303426,201306519,'医用橡皮膏创可贴',0
201303427,201306419,'其他基础诊察器械',0
201303429,200878002,'甜品台装饰',0
201303430,201307208,'尿素喷嘴',0
201303432,201310706,'中餐即食主食类-馒头/花卷',0
201303433,201313302,'中餐凉菜类-豆制品',0
201303504,201305302,'鲜活泥鳅',0
201303507,201307303,'海外保健运动提能',0
201303512,201303122,'热泵',0
201303514,201309012,'计算机软件工程（新）',0
201303515,201303423,'漫画书籍',0
201303516,201305018,'经济计划/经济计算及方法',0
201303517,201306918,'中国民俗',0
201303518,201301327,'自由组合套装',0
201303521,123004001,'建盏',0
201303604,201169906,'建筑行业培训',0
201303606,201272478,'佛跳墙',0
201303608,201222108,'企业级机箱',0
201303609,201310502,'消毒液',0
201303615,201309613,'冰鲜台',0
201303617,201305920,'其它外语考试',0
201303618,201301213,'星体观测',0
201303619,201304223,'统计学',0
201303620,201309219,'家居设计报纸',0
201303621,201309220,'历史知识读物',0
201303622,201306417,'世界名著',0
201303623,201306417,'职场小说',0
201303624,201307123,'矿业技术',0
201303625,201307123,'交通/运输',0
201303626,201308422,'行政法',0
201303627,201304718,'文化创意手账',0
201303702,201310101,'冷冻多春鱼',0
201303703,201305303,'冷冻章鱼',0
201303712,201310514,'油烟机',0
201303713,201310007,'组合嵌入式冰箱',0
201303716,201305920,'注册会计师考试',0
201303717,201305920,'雅思/IELTS',0
201303718,201305822,'生活百科书籍',0
201303719,201304223,'外国社会',0
201303720,201306417,'短篇小说集/故事集',0
201303721,201310120,'国家/地区概况',0
201303722,201306227,'生活类原版书',0
201303726,201311105,'西餐-小食',0
201303727,201314002,'火锅半成品-火锅锅底',0
201303803,126196005,'冷冻蟹类',1
201303813,201304708,'电热水器',0
201303814,201301812,'酒柜',0
201303815,201310514,'嵌入式电蒸箱',0
201303816,201301812,'集成热水器',0
201303817,201305920,'物流师',0
201303818,201307012,'中国古诗词',0
201303819,201307123,'电信通信',0
201303820,201308422,'劳动与社会保障法',0
201303826,201312003,'中餐热菜类-蟹类',0
201303827,201312003,'中餐热菜类-豆制品',0
201303828,124868003,'其他加工餐饮成品',1
201303829,201314701,'西点-塔类',0
201303830,201308327,'素食原料-OEM定制化产品素制品',0
201303902,122964001,'火柴收纳盒',0
201304009,201272477,'时尚休闲鞋',0
201304013,201301213,'航空与航天',0
201304014,201305822,'婚恋',0
201304015,201309220,'宋辽金元史',0
201304016,201309220,'美洲史',0
201304017,201309919,'旅游小百科',0
201304018,201307220,'预防医学、卫生学',0
201304024,201311105,'西餐-汤类',0
201304025,201308929,'中式点心',1
201304026,201314701,'西点-法甜',0
201304027,201308929,'现制甜品/饮品',1
201304028,201313303,'奶制品原料-纯奶',0
201304029,124468001,'农产品采后加工/包装/贮藏',1
201304101,50014511,'车底检查镜',0
201304103,201173204,'手足护理',0
201304104,201168708,'表演口才',0
201304105,201307003,'其他冰鲜水产',0
201304113,201301712,'嵌入式空调/天花机',0
201304119,201310011,'益智游戏/立体翻翻书/玩具书',0
201304120,201305920,'高考名校教材',0
201304121,201307012,'日韩文学/亚洲文学',0
201304122,201301213,'自然科学史/研究方法',0
201304123,201301213,'物理学',0
201304124,201301213,'环境保护/治理',0
201304126,201306417,'外国小说',0
201304127,201307220,'肿瘤学',0
201304131,201149009,'旅行购物自有券',1
201304133,50012082,'商用水饮设备',1
201304134,201311103,'日本料理-汤羹',0
201304135,201306925,'现制半成品-现制豆制品',0
201304136,50020808,'流水摆件',0
201304201,50014511,'修车躺板',0
201304202,126196005,'鲜活鱼类',1
201304203,201302603,'鲜活罗氏沼虾',0
201304204,126196005,'冰鲜鱼类',1
201304206,50014025,'滑雪手套',0
201304207,201301405,'私密整形',0
201304208,201305202,'补牙',0
201304218,201305920,'公务员考试',0
201304219,201305920,'小学教辅',0
201304220,201305920,'证券从业资格考试',0
201304221,201305920,'日语考试',0
201304222,201305920,'医药卫生类职称考试其它',0
201304223,201301327,'社会科学',1
201304224,201309220,'史学理论',0
201304225,201309919,'特色旅游',0
201304226,201310226,'人物/传记其它',0
201304228,201306419,'传统医用血压计',0
201304232,201305305,'床头靠垫',0
201304233,201304822,'蔬菜',0
201304236,201312003,'中餐热菜类-贝类',0
201304237,201314002,'火锅半成品-套餐类',0
201304301,201272600,'背夹电源',0
201304303,201301105,'其他水发海藻类',0
201304305,201222108,'企业级电源',0
201304317,201301812,'商用电视',0
201304321,201310517,'心灵与修养',0
201304322,201305920,'德语考试',0
201304323,201305920,'卫生资格考试',0
201304324,201305920,'全国一级建造师考试',0
201304325,201304223,'社会学',0
201304326,201301327,'保健/心理类书籍',1
201304327,201306918,'中国文化/民俗',0
201304328,201306227,'人物',0
201304329,201310226,'音乐家',0
201304334,201170207,'眼科',0
201304335,201313302,'中餐凉菜类-禽类',0
201304403,201169906,'公务员培训',0
201304406,201305806,'组合购模板',0
201304408,201292210,'时尚休闲鞋',0
201304409,201302605,'乳胶枕',0
201304414,201309613,'岛柜',0
201304415,201309012,'图形图像/多媒体（新）',0
201304416,201304518,'电子商务',0
201304417,201304518,'商务谈判',0
201304418,201305920,'秘书资格证书考试',0
201304419,201305920,'全国计算机应用技术NIT',0
201304420,201309219,'商业/财经报纸',0
201304421,201309220,'文物/考古',0
201304422,201306417,'历史小说',0
201304423,201309919,'旅游理论与实务',0
201304424,201304326,'饮食营养 食疗',0
201304425,201310226,'宗教人物',0
201304427,0,'民生服务',1
201304430,201193206,'养蜂防护',1
201304502,201175212,'贵州菜',0
201304504,121138001,'基发泡沫',0
201304505,201148111,'水肥一体化灌溉设备',0
201304506,121420031,'戒托',0
201304508,50014481,'内饰贴膜',0
201304510,50024094,'手机散热器',0
201304517,201307513,'逻辑学',0
201304518,201301327,'管理',1
201304519,201305920,'小学教材',0
201304520,201309220,'近现代史（1840-1919)',0
201304521,201304717,'政治理论',0
201304522,201304717,'中国军事',0
201304523,201309619,'育儿书',0
201304524,201308526,'刮痧器具',0
201304528,201312402,'东南亚-其他',0
201304529,201307227,'韩国料理-其他',0
201304530,201312801,'商家入驻服务',0
201304611,50018787,'水温表',0
201304614,201305712,'音乐（新）',0
201304615,201304518,'人力资源',0
201304616,201305920,'SUN认证',0
201304617,201305920,'职称英语',0
201304618,201305920,'一级建筑师考试',0
201304619,201305424,'其它类报纸订阅',0
201304620,201309220,'非洲史',0
201304621,201307220,'内科学',0
201304622,201307123,'畜牧/养殖',0
201304623,201308422,'法律汇编/法律法规',0
201304624,201308422,'国际法',0
201304625,201309619,'在线学习卡',0
201304628,201313301,'中餐煎/炸物类-套餐/组合',0
201304629,201308325,'净菜-蔬菜类',0
201304630,201303327,'酒水饮料',1
201304702,201193606,'园林移栽起吊网',0
201304708,201301812,'热水器',1
201304709,201310007,'厨房冰箱',0
201304712,201310516,'英语语法',0
201304713,201305920,'导游员资格考试',0
201304714,201305920,'考研（新）',0
201304715,201304326,'家庭医生',0
201304716,201306227,'财富',0
201304717,201301327,'政治军事',1
201304718,201301327,'图书周边',1
201304721,50020840,'地贴',0
201304722,50022703,'集成家电',1
201304723,201311103,'日本料理-其他',0
201304803,50018786,'差速锁',0
201304804,201310101,'冷冻带鱼',0
201304805,201148111,'大棚卷膜器/卷帘器',0
201304807,201173506,'个人护理按摩器材兑换卡',0
201304808,201153608,'拆装进气歧管',0
201304815,201310516,'德语',0
201304816,201305920,'司法考试',0
201304817,201301213,'地震',0
201304818,201301213,'化学（新）',0
201304820,201171802,'照片打印机',0
201304822,201164007,'生鲜',1
201304823,201307208,'车用尿素',0
201304902,201175406,'泰语培训',0
201304903,201309401,'鲜活大闸蟹',0
201304904,201303103,'鲜活蚌类',0
201304905,201310101,'冷冻巴沙鱼',0
201304906,201310101,'冷冻比目鱼',0
201304907,201273398,'时尚休闲沙滩鞋',0
201304915,201301806,'灭烛剪',0
201304920,201310216,'烟机灶具配件',0
201304921,201310514,'燃气灶',0
201304922,201301712,'中央空调单品',0
201304924,201309012,'软件工程',0
201304925,201305712,'绘画（新）',0
201304926,201305920,'TOEIC',0
201304927,201307012,'文学其它',0
201304928,201307012,'文学史',0
201304929,201301213,'海洋学',0
201304930,201309220,'世界通史',0
201304931,201306227,'管理类原版书',0
201304934,50022759,'柴油滤芯',0
201304936,201314002,'火锅半成品-火锅其他类',0
201304937,121392004,'儿童装饰手表',0
201305002,201305303,'冷冻墨鱼',0
201305003,201304204,'冰鲜带鱼',0
201305005,125910001,'拖车杠',0
201305006,201303304,'胎教仪',0
201305007,201308305,'微生物除臭剂',0
201305015,201310007,'复古冰箱',0
201305016,201305822,'博彩类书籍',0
201305017,201304223,'教育/教育普及',0
201305018,201301327,'经济',1
201305019,201308422,'刑法',0
201305020,201310226,'哲学家',0
201305021,124470006,'车秒贷（经销商）',0
201305022,125910001,'防翻架/备胎架/龙门架',0
201305023,50023283,'帽子假发',0
201305103,201169906,'司法培训',0
201305104,201305303,'冷冻鱿鱼',0
201305105,122964001,'手帐收纳盒',0
201305112,201162107,'油水分离系统',1
201305119,50018787,'车用电流表',0
201305120,201305305,'抱枕被',0
201305124,201305712,'摄影艺术（新）',0
201305125,201304518,'企业管理',0
201305126,201309219,'烹饪/饮食报纸',0
201305127,201306227,'小说类原版书',0
201305128,201309323,'情报学/情报工作',0
201305129,201306519,'腹带疝气带',0
201305134,126766002,'美颈仪',0
201305135,201313002,'中餐现制小食类-青团',0
201305136,201305719,'中餐烧腊类-畜类',0
201305137,201311105,'西餐-套餐',0
201305202,201170207,'口腔',1
201305203,201305302,'其他鲜活水产',0
201305205,201193606,'土壤渗透剂/保湿剂',0
201305209,201292210,'休闲皮鞋',0
201305214,201304708,'锅炉',0
201305215,201310007,'茶几冰箱',0
201305216,201307123,'汽车',0
201305217,201309619,'哲学宗教',0
201305218,201309323,'科学学',0
201305219,201308526,'超声波清洗器',0
201305221,201303114,'螺旋气管/取气管/接头',0
201305223,201312402,'东南亚-主菜',0
201305224,201311103,'日本料理-锅物',0
201305225,201308929,'面包',1
201305226,201304027,'现制甜品/饮品-酸奶系列',0
201305227,201312801,'建品报价服务',0
201305302,126196005,'其他活水产类',1
201305303,126196005,'冷冻软足类',1
201305305,122852001,'靠枕/抱枕新',1
201305311,201310514,'洗碗机',0
201305314,201310516,'英语学习方法',0
201305315,201310517,'成功',0
201305316,201305920,'企业培训师',0
201305317,201305920,'注册审计师执业资格考试',0
201305318,201307012,'英国文学/欧洲文学',0
201305319,201301213,'自然灾害',0
201305320,201305822,'购房/置业书籍',0
201305321,201307220,'医学其它',0
201305322,201307220,'中医',0
201305323,201307123,'自动化技术',0
201305325,201309619,'外语/语言文字',0
201305326,201309619,'儿童书',0
201305327,201304718,'文化创意台历',0
201305329,201308526,'拔罐器具',0
201305330,201306419,'采血用品',0
201305331,50014509,'轮毂修复套件',0
201305402,50018787,'机油表',0
201305403,201169906,'教师从业培训',0
201305404,201305302,'鲜活鳝鱼',0
201305405,201303803,'冷冻帝王蟹',0
201305406,201301104,'冷冻贝柱',0
201305410,121138001,'快递中转袋',0
201305420,201301812,'烘干机',0
201305422,201307513,'美学',0
201305423,201301213,'历史学',0
201305424,201301327,'报刊订阅',1
201305425,201305822,'养花书籍',0
201305426,201307220,'药学',0
201305427,201307123,'工业技术其它',0
201305428,201304717,'外交/国际关系',0
201305429,201309323,'科学研究组织/管理/工作方法',0
201305432,201304630,'酒水饮料原料-饮料',0
201305502,50016663,'冥想垫',0
201305505,201272694,'智能音箱保护贴',0
201305514,201301812,'冷柜/便携冷热箱',1
201305515,201310514,'水槽厨电一体机',0
201305516,122998001,'婚庆跪垫',0
201305517,50018787,'油量表',0
201305519,201310011,'少儿艺术/手工贴纸书/涂色书',0
201305520,201307012,'外国诗歌',0
201305521,201309919,'国外旅游指南/攻略',0
201305522,201308422,'自然资源与环境保护法',0
201305523,201306227,'国家地理',0
201305525,201309619,'生活/保健',0
201305526,201306519,'洗耳球',0
201305527,201306419,'血糖仪',0
201305531,201272694,'吹风机炫彩贴',0
201305534,201310706,'中餐即食主食类-糕点/点心',0
201305602,50014025,'雪橇板',0
201305603,201305302,'鲜活蛙类',0
201305604,201310101,'冷冻三文鱼',0
201305605,50008163,'床品套件',1
201305607,201193606,'土壤透气管',0
201305609,201173506,'生活电器兑换卡',0
201305610,201153608,'刹车片/刹车盘解码',0
201305612,201302509,'中山装',0
201305615,201303006,'居家婚庆拖鞋',0
201305616,201305920,'注册税务师考试',0
201305617,201307219,'减肥塑身',0
201305618,201308526,'护具',0
201305620,127442006,'牛仔',1
201305622,201310706,'中餐即食主食类-面食',0
201305623,201309724,'绒布',0
201305701,122964001,'美妆蛋收纳盒/架',0
201305702,201175504,'日式火锅',0
201305705,127870008,'洗球机',0
201305707,201292210,'网面鞋',0
201305711,201310007,'雪茄柜',0
201305712,201301327,'艺术',1
201305713,201305712,'工艺美术（新）',0
201305714,201308422,'诉讼法',0
201305715,201303125,'儿童营养健康',0
201305717,50022517,'孕期口腔护理',1
201305718,201309726,'圆珠笔',0
201305719,201307522,'中餐烧腊类',1
201305720,201314701,'西点-蛋糕',0
201305721,201311303,'烘焙原料-其他原料',0
201305802,201309002,'其他冷冻水产',0
201305803,126196005,'冰鲜蟹类',1
201305805,50014481,'导航贴膜',0
201305806,50017652,'商品导购',1
201305815,201310216,'冷柜/便携冷热箱配件',0
201305818,201310011,'儿童文学',0
201305819,201307513,'佛教',0
201305820,201305920,'公关员资格考试',0
201305821,201305920,'论文集',0
201305822,201301327,'生活',1
201305823,201307220,'护理学',0
201305824,201307123,'石油 天然气工业',0
201305826,127442006,'熔喷布',0
201305827,50024369,'气垫机',0
201305828,201313101,'马丁靴',0
201305903,201302603,'鲜活皮皮虾',0
201305904,201303103,'鲜活生蚝',0
201305905,50022764,'倒车灯',0
201305906,201305202,'牙齿矫正',0
201305907,201310403,'电竞夹克/外套',0
201305912,201301812,'平板电视',0
201305913,201305605,'酒店床品套件',0
